Cement,Blast_Furnace_Slag_,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age_day,Concrete_compressive_strength
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.095
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,50.6972
250.0,0.0,95.69,191.84,5.33,948.9,857.2,28,27.2205
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.052
446.0,24.0,79.0,162.0,11.61,967.0,712.0,56,61.0669
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28,46.3879
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,45.6985
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.9911
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.7958
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14,35.9562
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.2655
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.6306
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2021
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.2343
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.4876
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.699
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.8961
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,28.0217
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14,33.088
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,39.4353
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1041
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,38.9954
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100,59.3018
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28,22.8354
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28,62.9354
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.2931
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.9225
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.5206
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.8008
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56,53.7722
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56,35.3425
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,100,52.9587
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28,24.8487
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.7225
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.5201
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.1439
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28,26.4
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14,16.8784
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73126
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.1797
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.3499
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,21.4806
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3,19.4156
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.171
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.1439
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28,32.6605
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,3,27.4205
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,52.9083
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,20.594
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100,50.0766
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.447
238.05,0.0,94.11,186.66,7.0,949.91,847.01,28,30.2335
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100,40.5688
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.8687
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06342
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.2265
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,32.8846
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.53571
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3,18.016
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56,51.2556
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.9408
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.2253
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56,32.8535
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.894
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.5993
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.2156
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,40.857
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.1921
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100,55.6407
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.3492
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100,37.9557
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.4976
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.7971
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,22.5321
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100,40.1482
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56,31.5366
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14,23.5111
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14,25.3727
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56,65.6972
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.4994
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.8208
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6049
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.5854
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.6273
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.9004
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.4959
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28,44.0299
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.8521
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13142
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,17.1659
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.938
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,44.3264
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56,43.499
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.0492
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100,46.2294
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3,10.7627
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4012
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.9171
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.6996
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56,35.5701
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100,41.1617
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.4397
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100,60.9497
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14,38.6038
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.99051
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.8599
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,70.6989
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.8974
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.7981
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.8397
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.7793
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,56,36.3009
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.5242
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.8948
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56,56.3371
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14,29.7509
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.461
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,3,17.5747
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.6206
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.6756
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.4209
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.4173
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14,20.7256
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.0824
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.2399
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.229
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3,15.0444
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3,15.4374
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3017
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.3505
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.6495
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.8816
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.2966
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28,39.9413
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.0622
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,11.4839
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.4196
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.142
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3005
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,28,40.1482
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3,13.1207
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.6441
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.0561
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3,9.44582
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,56.3991
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.2945
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.3403
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3,12.4726
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14,42.2925
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.8596
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.9575
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8042
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,9.69472
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.8894
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.6159
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28,33.3065
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.0764
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.2877
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.2982
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.5684
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14,24.9866
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,39.358
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,48.8466
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.258
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.5247
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.1781
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.3155
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.6372
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3,29.549
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56,51.035
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.6381
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28044
250.0,0.0,95.69,187.42,5.53,956.86,861.17,3,13.8171
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.1514
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.9238
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100,53.655
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.6119
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.5511
250.0,0.0,95.69,187.42,5.53,956.86,861.17,100,42.3476
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.7219
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.6811
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.3967
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7,41.665
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,45.3048
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.3885
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01145
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.2781
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100,40.3895
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.957
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.518
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7,35.7543
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.5697
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.0857
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.4457
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,30.1232
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28,24.8901
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.3829
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.0995
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.1027
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.7435
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.3924
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.6956
250.0,0.0,95.69,187.42,5.53,956.86,861.17,14,24.9177
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.0898
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.0958
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,56,36.5629
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28,37.2662
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.7962
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.0831
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.466
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.7875
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,74.6978
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.1852
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.1984
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14,19.4156
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28,15.5263
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28,45.7054
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.0462
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.3985
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.459
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.8543
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.4189
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.0798
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3,25.0211
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,32.5329
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56,36.9697
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56,55.8269
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.466
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,17.5968
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.377
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.5403
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.0622
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28,27.7721
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.4971
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28,30.8472
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28,41.4099
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.5988
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4012
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.3501
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.5352
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.50701
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.3937
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3,32.1099
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.501
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.6999
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.7354
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.9349
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.3505
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.5884
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,56,37.2662
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28,46.6844
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3,17.3679
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14,20.0844
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,74.4979
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.4388
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.5714
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9004
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.504
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28,21.5392
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.2032
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100,48.9735
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56,44.1403
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14,33.0052
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,65.9966
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56,34.2049
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28,24.242
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100,37.6799
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14,26.7724
