Cement,Blast_Furnace_Slag_,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age_day,Concrete_compressive_strength
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28,37.8109
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.5828
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,37.3634
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.413
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.0089
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.2432
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.1982
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,10.3939
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14,29.5509
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.3282
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.1581
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.3377
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.9252
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100,40.8583
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,11.3922
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.5596
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.5403
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.4167
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.2332
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.8922
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.9143
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.1263
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3,21.291
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.2182
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.6549
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28,31.2677
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.3982
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100,50.9385
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3,13.3955
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.2995
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.6621
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28,31.6401
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.8642
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.5403
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,22.348
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,29.1579
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.7983
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.7639
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56,42.5476
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.1142
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88373
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28,47.4015
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94095
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28,39.1622
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.0535
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.6051
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.0178
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56,36.6388
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,38.9968
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,4.90355
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.4143
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28,48.284
250.0,180.0,95.0,159.0,9.45,860.0,800.0,28,67.8651
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3,20.7256
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100,44.2988
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.0731
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.7442
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56,61.4599
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,28,30.2197
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56,68.7506
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.8748
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,38.461
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.7261
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.932
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.2775
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.8352
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.9879
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.1096
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.2849
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,21.8591
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.7623
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.04
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.1136
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3001
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28,38.5003
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.2438
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,67.7962
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,25.5734
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.408
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.0662
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3,12.4519
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8044
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.0969
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.954
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.0604
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.1477
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.1263
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9013
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.9137
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3,19.5191
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.9238
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.2241
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,8.37438
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.7651
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.1987
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.2294
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14,30.3852
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3,15.6097
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.7847
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14,34.2394
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.4863
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.4194
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28,24.5385
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.2961
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.127
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,12.7884
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.6472
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.8482
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.7225
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,25.2169
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.9352
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.2508
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.0963
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.1697
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.6139
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.3815
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14,24.2833
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3,23.6392
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.7591
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.7195
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.1054
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.8745
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3,7.74971
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1001
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.1244
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.7387
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3,13.5413
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7,40.2851
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.2222
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.5792
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56,48.7184
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28,44.6367
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.6843
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3,8.48745
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,33.7016
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56,44.5205
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.8961
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.8664
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56,47.9668
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.4161
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9004
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.0339
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.5969
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.1339
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.4236
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.6956
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.0519
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.8138
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8007
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.4593
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3,9.84966
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28,58.9985
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28,24.4833
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.2317
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14,22.3183
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.4235
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.1169
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.4588
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28,55.5097
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0007
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.9352
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.2121
249.1,0.0,98.75,158.11,12.8,987.76,889.01,3,15.3615
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7003
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14,29.9302
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.092
387.0,20.0,94.0,157.0,14.32,938.0,845.0,28,50.2352
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7,38.0177
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.1788
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.2986
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.6791
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100,48.6701
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14,17.823
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14,24.4488
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.3066
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14,32.9018
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.3066
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28,57.916
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.907
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.9218
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.8975
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,31.9
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3,15.8166
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.8874
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.4595
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.2358
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,33.0431
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,41.0997
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3,17.9953
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.6923
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.6375
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.0682
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56,53.462
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7,52.0072
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,39.376
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8016
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100,63.5283
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.7981
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,7.99585
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3,15.3408
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.7137
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14,31.3505
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.3269
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3,21.9115
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.5308
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3,23.0768
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56,39.1484
233.81,0.0,94.58,197.89,4.567,947.04,852.16,14,22.1391
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.5409
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.5423
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.377
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.6091
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3,32.0114
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.062
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7,38.6107
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.8652
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,56,45.0848
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,10.3359
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,37.4317
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.541
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.9642
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1038
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100,35.3425
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0007
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.8273
491.0,26.0,123.0,210.0,3.93,882.0,699.0,28,55.5511
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.31983
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.1991
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.9488
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28,55.4546
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,21.9171
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.5589
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.5206
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28,29.6544
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.2375
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56,56.8473
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56,55.2546
222.36,0.0,96.67,189.29,4.46,967.08,870.32,3,11.5763
290.35,0.0,96.18,168.08,9.41,961.18,865.0,14,34.6737
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.9227
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14,22.7182
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3,14.9409
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.7567
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28,38.2039
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28,21.9667
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56,53.9584
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.1263
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56,60.3223
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.664
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.2985
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.7821
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.4415
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.8958
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28,41.3686
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.0972
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56,56.144
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3,30.4473
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100,49.9732
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3,34.7703
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.6996
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.2108
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.8367
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.7631
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.7994
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1012
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3,7.39808
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.2277
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100,55.0202
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,37.997
